INJETAVEIS: NOMENCLATURA UNIVERSAL V4.0 (SEQ = DOSAGEM mg),,,,,,,,,,
#,CODIGO V4.0,NOME REAL,SUBSTANCIA BASE,VIA,B1,B2,B3,B4 (NICK),SEQ (DOSAGEM),CODIGO ANTIGO
1,INJE ENDO SUPR 5HTP 0020,5 HTP (OH-TRIPTOFANO) (20 MG),5 HTP,EV / IM,INJE,ENDO,SUPR,5HTP,0020,INJE NEUR 5HTP 001
2,INJE ENDO SUPR 5HTP 0004,5 HTP (OH-TRIPTOFANO) (4 MG),5 HTP,EV / IM,INJE,ENDO,SUPR,5HTP,0004,INJE NEUR 5HTP 002
3,INJE ENDO SUPR CARN 0800,ACETIL L-CARNITINA (800 MG),ACETIL L-CARNITINA,EV / IM / SC / ID,INJE,ENDO,SUPR,CARN,0800,INJE META CARN 001
4,INJE ENDO SUPR AALP 0010,ACIDO ALFA LIPOICO (10 MG),ACIDO ALFA LIPOICO,EV / IM / SC / ID,INJE,ENDO,SUPR,AALP,0010,INJE NUTR ACID 001
5,INJE ENDO SUPR AALP 0300,ACIDO ALFA LIPOICO (300 MG),ACIDO ALFA LIPOICO,EV,INJE,ENDO,SUPR,AALP,0300,INJE NUTR ACID 002
6,INJE ENDO SUPR AALP 0600,ACIDO ALFA LIPOICO (600 MG),ACIDO ALFA LIPOICO,EV,INJE,ENDO,SUPR,AALP,0600,INJE NUTR ACID 003
7,INJE ENDO SUPR AFOL 0010,ACIDO FOLICO (10 MG),ACIDO FOLICO,EV / IM,INJE,ENDO,SUPR,AFOL,0010,INJE NUTR ACID 004
8,INJE ENDO SUPR ACID 0020,ACIDO GLICOLICO (20 MG),ACIDO GLICOLICO,"ID",INJE,ENDO,SUPR,ACID,0020,INJE NUTR ACID 005
9,INJE ENDO SUPR ACI1 0010,ACIDO HIALURONICO (10 MG),ACIDO HIALURONICO,"ID",INJE,ENDO,SUPR,ACI1,0010,INJE DERM ACID 001
10,INJE SUBC SUPR ATRX 0008,ACIDO TRANEXAMICO (8 MG),ACIDO TRANEXAMICO,SC / ID,INJE,SUBC,SUPR,ATRX,0008,INJE NUTR ACID 006
11,INJE ENDO SUPR ADEK 1300,ADEK 100000UI (1300 MCG),ADEK 100000UI,,INJE,ENDO,SUPR,ADEK,1300,INJE VITA ADEK 001
12,INJE ENDO SUPR ADE1 1300,ADEK 600000UI (1300 MCG),ADEK 600000UI,,INJE,ENDO,SUPR,ADE1,1300,INJE VITA ADEK 002
13,INJE ENDO SUPR ADNX 0060,ADN (60 MG),ADN,,INJE,ENDO,SUPR,ADNX,0060,INJE NUTR ADNX 001
14,INJE ENDO SUPR GLMN 1000,ALANIL GLUTAMINA (1 G),ALANIL GLUTAMINA,EV / IM,INJE,ENDO,SUPR,GLMN,1000,INJE NUTR ALAN 001
15,INJE ENDO SUPR ALFA 0400,ALFA GPC (400 MG),ALFA GPC,EV / IM,INJE,ENDO,SUPR,ALFA,0400,INJE NEUR ALFA 001
16,INJE ENDO SUPR AMIN 0035,AMINOACIDOS ESSENCIAIS (35 MG),AMINOACIDOS ESSENCIAIS,,INJE,ENDO,SUPR,AMIN,0035,INJE NUTR AMIN 001
17,INJE ENDO SUPR ASIA 0002,ASIATICOSIDE (2 MG),ASIATICOSIDE,"ID",INJE,ENDO,SUPR,ASIA,0002,INJE NUTR ASIA 001
18,INJE ENDO SUPR ATPX 0020,ATP (20 MG),ATP,EV,INJE,ENDO,SUPR,ATPX,0020,INJE NUTR ATPX 001
19,INJE ENDO SUPR AZUL 0020,AZUL DE METILENO 1% (20 MG),AZUL DE METILENO 1%,EV,INJE,ENDO,SUPR,AZUL,0020,INJE NUTR AZUL 001
20,INJE ENDO SUPR AZUL 0050,AZUL DE METILENO 1% (50 MG),AZUL DE METILENO 1%,EV,INJE,ENDO,SUPR,AZUL,0050,INJE NUTR AZUL 002
21,INJE ENDO SUPR AZU1 0100,AZUL DE METILENO 2% (100 MG),AZUL DE METILENO 2%,EV,INJE,ENDO,SUPR,AZU1,0100,INJE NUTR AZUL 004
22,INJE ENDO SUPR AZU2 0040,AZUL DE METILENO 2% (40 MG),AZUL DE METILENO 2%,EV,INJE,ENDO,SUPR,AZU2,0040,INJE NUTR AZUL 003
23,INJE ENDO SUPR BCAA 0050,BCAA (50 MG),BCAA,,INJE,ENDO,SUPR,BCAA,0050,INJE NUTR BCAA 001
24,INJE SUBC SUPR BENZ 0001,BENZOPIRONA (1 MG),BENZOPIRONA,SC / ID,INJE,SUBC,SUPR,BENZ,0001,INJE NUTR BENZ 001
25,INJE ENDO SUPR BET1 0500,BETA ALANINA (500 MG),BETA ALANINA,EV / IM,INJE,ENDO,SUPR,BET1,0500,INJE META BETA 001
26,INJE ENDO SUPR BICA 1000,BICARBONATO DE SODIO (1 G),BICARBONATO DE SODIO,EV,INJE,ENDO,SUPR,BICA,1000,INJE NUTR BICA 002
27,INJE ENDO SUPR BICA 0840,BICARBONATO DE SODIO (840 MG),BICARBONATO DE SODIO,EV,INJE,ENDO,SUPR,BICA,0840,INJE NUTR BICA 001
28,INJE ENDO SUPR BIOT 0010,BIOTINA (10 MG),BIOTINA,EV / IM / SC / ID,INJE,ENDO,SUPR,BIOT,0010,INJE DERM BIOT 001
29,INJE MUSC SUPR CAFE 0100,CAFEINA BENZOICA (100 MG),CAFEINA BENZOICA,IM / SC / ID,INJE,MUSC,SUPR,CAFE,0100,INJE NUTR CAFE 001
30,INJE ENDO SUPR CITR 0010,CITRUS BOOSTER (10 MG),CITRUS BOOSTER,,INJE,ENDO,SUPR,CITR,0010,INJE META CITB 001
31,INJE ENDO SUPR CIT1 0005,CITRUS BOOSTER PLUS (5 MG),CITRUS BOOSTER PLUS,,INJE,ENDO,SUPR,CIT1,0005,INJE META CBPL 001
32,INJE MUSC SUPR CIT2 0040,CITRUS RED (MORUSIL) (40 MG),CITRUS RED,IM,INJE,MUSC,SUPR,CIT2,0040,INJE META CITR 001
33,INJE ENDO SUPR CLOR 0200,CLORETO DE CALCIO (200 MG),CLORETO DE CALCIO,EV,INJE,ENDO,SUPR,CLOR,0200,INJE NUTR CLOR 001
34,INJE ENDO SUPR CROM 0100,CLORETO DE CROMO (100 MCG),CLORETO DE CROMO,EV / IM,INJE,ENDO,SUPR,CROM,0100,INJE META CLOR 001
35,INJE ENDO SUPR CLMG 2000,CLORETO DE MAGNESIO (2 G),CLORETO DE MAGNESIO,EV,INJE,ENDO,SUPR,CLMG,2000,INJE ORTO CLOR 001
36,INJE ENDO SUPR PROC 0350,"CLORIDRATO DE PROCAINA 0,7% (350 MG)","CLORIDRATO DE PROCAINA 0,7%",EV / IM / SC / ID,INJE,ENDO,SUPR,PROC,0350,INJE NUTR CLOR 003
37,INJE ENDO SUPR PROC 5000,CLORIDRATO DE PROCAINA 50% (5 G),CLORIDRATO DE PROCAINA 50%,EV / IM / SC / ID,INJE,ENDO,SUPR,PROC,5000,INJE NUTR CLOR 002
38,INJE MUSC SUPR COQ0 0100,COENZIMA Q10 (100 MG),COENZIMA Q10,IM,INJE,MUSC,SUPR,COQ0,0100,INJE NUTR COEN 001
39,INJE MUSC SUPR COLA 0200,COLAGENO (200 MG),COLAGENO,IM / SC / ID,INJE,MUSC,SUPR,COLA,0200,INJE ORTO COLA 001
40,INJE ENDO SUPR COLC 0001,COLCHICINA (1 MG),COLCHICINA,EV / IM,INJE,ENDO,SUPR,COLC,0001,INJE NUTR COLC 001
41,INJE ENDO SUPR COLI 0500,COLINA (500 MG),COLINA,EV / IM / SC,INJE,ENDO,SUPR,COLI,0500,INJE NUTR COLI 001
42,INJE ENDO SUPR CPLB 0001,COMPLEXO B,COMPLEXO B,,INJE,ENDO,SUPR,CPLB,0001,INJE NUTR BCOM 001
43,INJE ENDO SUPR CPLB 0006,COMPLEXO B (COM B1) (6 MG),COMPLEXO B,,INJE,ENDO,SUPR,CPLB,0006,INJE VITA COMP 001
44,INJE ENDO SUPR CPLB 0050,COMPLEXO B (SEM B1) (50 MG),COMPLEXO B,,INJE,ENDO,SUPR,CPLB,0050,INJE VITA COMP 002
45,INJE MUSC SUPR COND 0100,CONDROITIN SULFATO (100 MG),CONDROITIN SULFATO,IM / SC / ID,INJE,MUSC,SUPR,COND,0100,INJE ORTO COND 001
46,INJE MUSC SUPR CRIS 0100,CRISINA (100 MCG),CRISINA,IM / SC / ID,INJE,MUSC,SUPR,CRIS,0100,INJE NUTR CRIS 001
47,INJE MUSC SUPR CURC 0200,CURCUMINA (200 MG),CURCUMINA,IM,INJE,MUSC,SUPR,CURC,0200,INJE ORTO CURC 001
48,INJE ENDO SUPR DRIB 0500,D-RIBOSE (500 MG),D-RIBOSE,EV / IM,INJE,ENDO,SUPR,DRIB,0500,INJE NUTR DRIB 001
49,INJE SUBC SUPR DESO 0001,"DESOXICOLATO DE SODIO * (6,10%)",DESOXICOLATO DE SODIO *,SC,INJE,SUBC,SUPR,DESO,0001,INJE NUTR DESO 001
50,INJE ENDO SUPR DIPI 0010,DIPIRIDAMOL (10 MG),DIPIRIDAMOL,EV,INJE,ENDO,SUPR,DIPI,0010,INJE NUTR DIPI 001
51,INJE MUSC SUPR DMAE 0050,DMAE (50 MG),DMAE,IM / SC / ID,INJE,MUSC,SUPR,DMAE,0050,INJE NEUR DMAE 001
52,INJE ENDO SUPR DMSO 4995,DMSO - DIMETILSULFOXIDO (4995 MG),DMSO - DIMETILSULFOXIDO,EV,INJE,ENDO,SUPR,DMSO,4995,INJE NUTR DMSO 001
53,INJE ENDO SUPR DMSO 9990,DMSO - DIMETILSULFOXIDO (9990 MG),DMSO - DIMETILSULFOXIDO,EV,INJE,ENDO,SUPR,DMSO,9990,INJE NUTR DMSO 002
54,INJE ENDO SUPR DREN 0001,DRENAGEM INFLAMATORIA,DRENAGEM INFLAMATORIA,,INJE,ENDO,SUPR,DREN,0001,INJE INFL DREN 001
55,INJE ENDO SUPR EDTA 1500,EDTA CALCICO (1500 MG),EDTA CALCICO,EV,INJE,ENDO,SUPR,EDTA,1500,INJE NUTR EDTA 002
56,INJE ENDO SUPR EDTA 0750,EDTA CALCICO (750 MG),EDTA CALCICO,EV,INJE,ENDO,SUPR,EDTA,0750,INJE NUTR EDTA 001
57,INJE ENDO SUPR EDT1 1500,EDTA SODICO (1500 MG),EDTA SODICO,EV,INJE,ENDO,SUPR,EDT1,1500,INJE NUTR EDTA 004
58,INJE ENDO SUPR EDT2 0750,EDTA SODICO (750 MG),EDTA SODICO,EV,INJE,ENDO,SUPR,EDT2,0750,INJE NUTR EDTA 003
59,INJE ENDO SUPR EXOS 0001,"EXOSSOMAS (2,50%)",EXOSSOMAS,"ID",INJE,ENDO,SUPR,EXOS,0001,INJE DERM EXOS 001
60,INJE MUSC SUPR EXSY 0020,EXSYNUTRIMENT (20 MG),EXSYNUTRIMENT,IM / SC / ID,INJE,MUSC,SUPR,EXSY,0020,INJE DERM EXSY 001
61,INJE ENDO SUPR FAT1 0001,FATOR ANTI- AGING (1%),FATOR ANTI- AGING,,INJE,ENDO,SUPR,FAT1,0001,INJE DERM FATO 001
62,INJE ENDO SUPR FAT2 0010,FATOR DE CRESCIMENTO E ALOPECIA (10 MG),FATOR DE CRESCIMENTO E ALOPECIA,,INJE,ENDO,SUPR,FAT2,0010,INJE DERM FATO 002
63,INJE ENDO SUPR FAT3 0001,FATOR DE CRESCIMENTO HIPERCROMIA (1%),FATOR DE CRESCIMENTO HIPERCROMIA,,INJE,ENDO,SUPR,FAT3,0001,INJE DERM FATO 003
64,INJE ENDO SUPR FERR 0100,FERRO - CARBOXIMALTOSSE FERRICA (100 MG),FERRO - CARBOXIMALTOSSE FERRICA,EV,INJE,ENDO,SUPR,FERR,0100,INJE NUTR FERR 001
65,INJE MUSC SUPR FURO 0010,FUROSEMIDA (10 MG),FUROSEMIDA,IM,INJE,MUSC,SUPR,FURO,0010,INJE NUTR FURO 001
66,INJE ENDO SUPR GABA 0030,GABA (30 MG),GABA,EV / IM,INJE,ENDO,SUPR,GABA,0030,INJE NEUR GABA 001
67,INJE ENDO SUPR GLCA 1000,GLUCONATO DE CALCIO (1 G),GLUCONATO DE CALCIO,EV,INJE,ENDO,SUPR,GLCA,1000,INJE NUTR GLUC 001
68,INJE ENDO SUPR HEPA 2500,HEPARINA (2500 UI),HEPARINA,EV,INJE,ENDO,SUPR,HEPA,2500,INJE NUTR HEPA 001
69,INJE ENDO SUPR HMBX 0050,HMB (HIDROXIMETILBUTIRATO) (50 MG),HMB,EV / IM,INJE,ENDO,SUPR,HMBX,0050,INJE META HMBH 001
70,INJE ENDO SUPR INOS 1000,INOSITOL (1 G),INOSITOL,EV / IM,INJE,ENDO,SUPR,INOS,1000,INJE META INOS 001
71,INJE ENDO SUPR TAUR 0200,INOSITOL + TAURINA (200 MG),INOSITOL + TAURINA,,INJE,ENDO,SUPR,TAUR,0200,INJE META INOS 002
72,INJE SUBC SUPR IOIM 0004,IOIMBINA (4 MG),IOIMBINA,SC / ID,INJE,SUBC,SUPR,IOIM,0004,INJE NUTR IOIM 001
73,INJE ENDO SUPR ARGI 1000,L-ARGININA (1 G),L-ARGININA,EV / IM / SC / ID,INJE,ENDO,SUPR,ARGI,1000,INJE NUTR LARG 001
74,INJE ENDO SUPR ARGI 0020,L-ARGININA + LIDOCAINA (20 MG),L-ARGININA + LIDOCAINA,,INJE,ENDO,SUPR,ARGI,0020,INJE NUTR LARG 002
75,INJE ENDO SUPR CARN 0600,L-CARNITINA (600 MG),L-CARNITINA,EV / IM / SC,INJE,ENDO,SUPR,CARN,0600,INJE META CARN 002
76,INJE ENDO SUPR CRNS 0100,L-CARNOSINA (100 MG),L-CARNOSINA,EV / IM,INJE,ENDO,SUPR,CRNS,0100,INJE NUTR LCAR 001
77,INJE ENDO SUPR LFEN 0050,L-FENILALANINA (50 MG),L-FENILALANINA,EV / IM,INJE,ENDO,SUPR,LFEN,0050,INJE NUTR LFEN 001
78,INJE ENDO SUPR GLIC 0075,L-GLICINA (75 MG),L-GLICINA,EV / IM,INJE,ENDO,SUPR,GLIC,0075,INJE NUTR LGLI 001
79,INJE ENDO SUPR LGLU 1000,L-GLUTHATION (1 G),L-GLUTHATION,EV,INJE,ENDO,SUPR,LGLU,1000,INJE NUTR LGLU 002
80,INJE ENDO SUPR LGLU 0100,L-GLUTHATION (100 MG),L-GLUTHATION,EV / IM,INJE,ENDO,SUPR,LGLU,0100,INJE NUTR LGLU 001
81,INJE ENDO SUPR LLIS 0300,L-LISINA (300 MG),L-LISINA,EV / IM,INJE,ENDO,SUPR,LLIS,0300,INJE IMUN LLIS 001
82,INJE ENDO SUPR METI 0100,L-METIONINA (100 MG),L-METIONINA,EV / IM,INJE,ENDO,SUPR,METI,0100,INJE NUTR LMET 001
83,INJE ENDO SUPR LORN 0300,L-ORNITINA (300 MG),L-ORNITINA,EV / IM,INJE,ENDO,SUPR,LORN,0300,INJE NUTR LORN 001
84,INJE ENDO SUPR LPRO 0500,L-PROLINA (500 MG),L-PROLINA,EV / IM,INJE,ENDO,SUPR,LPRO,0500,INJE NUTR LPRO 001
85,INJE ENDO SUPR LTAU 0150,L-TAURINA (150 MG),L-TAURINA,EV / IM,INJE,ENDO,SUPR,LTAU,0150,INJE NUTR LTAU 001
86,INJE ENDO SUPR LTAU 0500,L-TAURINA (500 MG),L-TAURINA,EV / IM,INJE,ENDO,SUPR,LTAU,0500,INJE NUTR LTAU 002
87,INJE ENDO SUPR LTHE 0050,L-THEANINA (50 MG),L-THEANINA,EV / IM,INJE,ENDO,SUPR,LTHE,0050,INJE NEUR LTHE 001
88,INJE ENDO SUPR TRIP 0100,L-TRIPTOFANO (100 MG),L-TRIPTOFANO,EV / IM,INJE,ENDO,SUPR,TRIP,0100,INJE NUTR LTRI 001
89,INJE MUSC SUPR LIDC 0010,LIDOCAINA 1% (10 MG),LIDOCAINA 1%,IM / SC / ID,INJE,MUSC,SUPR,LIDC,0010,INJE NUTR LIDO 001
90,INJE MUSC SUPR LIDC 0100,LIDOCAINA 1% (100 MG),LIDOCAINA 1%,IM / SC / ID,INJE,MUSC,SUPR,LIDC,0100,INJE NUTR LIDO 002
91,INJE MUSC SUPR LIDC 0020,LIDOCAINA 2% (20 MG),LIDOCAINA 2%,IM / SC / ID,INJE,MUSC,SUPR,LIDC,0020,INJE NUTR LIDO 003
92,INJE MUSC SUPR LIDC 0200,LIDOCAINA 2% (200 MG),LIDOCAINA 2%,IM / SC / ID,INJE,MUSC,SUPR,LIDC,0200,INJE NUTR LIDO 004
93,INJE MUSC SUPR LIPO 0001,LIPOREDUCTYL -,LIPOREDUCTYL -,IM / SC,INJE,MUSC,SUPR,LIPO,0001,INJE META LIPO 001
94,INJE ENDO SUPR MESC 0001,MESCLA SOFT -,MESCLA SOFT -,"ID",INJE,ENDO,SUPR,MESC,0001,INJE NUTR MESC 001
95,INJE SUBC SUPR MESO 0060,MESOGLICANO (60 MG),MESOGLICANO,SC,INJE,SUBC,SUPR,MESO,0060,INJE NUTR MESO 001
96,INJE ENDO SUPR MTCB 0025,METILCOBALAMINA (25 MG),METILCOBALAMINA,EV / IM / SC,INJE,ENDO,SUPR,MTCB,0025,INJE VITA METI 003
97,INJE ENDO SUPR MTCB 2500,METILCOBALAMINA (2500 MCG),METILCOBALAMINA,EV / IM / SC,INJE,ENDO,SUPR,MTCB,2500,INJE VITA METI 002
98,INJE ENDO SUPR MTCB 0500,METILCOBALAMINA (500 MCG),METILCOBALAMINA,EV / IM / SC,INJE,ENDO,SUPR,MTCB,0500,INJE VITA METI 001
99,INJE ENDO SUPR METI 0001,"METILFOLATO (3,5 MG)",METILFOLATO,EV / IM,INJE,ENDO,SUPR,METI,0001,INJE VITA METI 004
100,INJE ENDO SUPR MINO 0010,MINOXIDIL (10 MG),MINOXIDIL,"ID",INJE,ENDO,SUPR,MINO,0010,INJE DERM MINO 001
101,INJE ENDO SUPR MSMX 1500,MSM - METILSULFONILMETANO (1500 MG),MSM - METILSULFONILMETANO,EV,INJE,ENDO,SUPR,MSMX,1500,INJE NUTR MSMM 002
