DOENCAS / DIAGNOSTICOS: NOMENCLATURA UNIVERSAL V4.0 (COM BLOCOS MOTOR),,,,,,,,,,,
#,CODIGO V4.0,NOME REAL,GRUPO,EIXO,BLOCOS MOTOR,B1,B2,B3,B4 (NICK),SEQ,CODIGO LEGADO
1,DOEN META OBES 001 0001,OBESIDADE,METABOLICAS E ENDOCRINAS,METABOLICO,BLK003 / BLK005 / BLK021 / BLK022,DOEN,META,OBES,001,0001,COND_015
2,DOEN META RINS 001 0001,RESISTENCIA INSULINICA,METABOLICAS E ENDOCRINAS,METABOLICO,BLK003 / BLK005 / BLK021 / BLK022,DOEN,META,RINS,001,0001,COND_013
3,DOEN META DIAT 001 0001,DIABETES TIPO 2,METABOLICAS E ENDOCRINAS,METABOLICO,BLK003 / BLK005 / BLK021 / BLK022,DOEN,META,DIAT,001,0001,COND_011
4,DOEN TIRE HIPO 001 0001,HIPOTIREOIDISMO,TIREOIDE E PARATIREOIDE,TIREOIDE,BLK002,DOEN,TIRE,HIPO,001,0001,COND_021
5,DOEN TIRE HASH 001 0001,TIREOIDITE DE HASHIMOTO,TIREOIDE E PARATIREOIDE,TIREOIDE,BLK002,DOEN,TIRE,HASH,001,0001,COND_023
6,DOEN TIRE HIPR 001 0001,HIPERTIREOIDISMO,TIREOIDE E PARATIREOIDE,TIREOIDE,BLK002,DOEN,TIRE,HIPR,001,0001,COND_022
7,DOEN GINE ENDO 001 0001,ENDOMETRIOSE,GINECOLOGICAS E OBSTETRICAS,GINECOLOGICO,BLK006 / BLK015,DOEN,GINE,ENDO,001,0001,COND_091
8,DOEN GINE MENO 001 0001,MENOPAUSA / CLIMATERIO,GINECOLOGICAS E OBSTETRICAS,GINECOLOGICO,BLK006 / BLK015,DOEN,GINE,MENO,001,0001,COND_093
9,DOEN GINE SOPC 001 0001,SINDROME DO OVARIO POLICISTICO,METABOLICAS E ENDOCRINAS,GINECOLOGICO,BLK003 / BLK005 / BLK021 / BLK022,DOEN,GINE,SOPC,001,0001,COND_020
10,DOEN NEUR TDAH 001 0001,TDAH,NEUROLOGICAS,NEURO,BLK001,DOEN,NEUR,TDAH,001,0001,COND_064
11,DOEN PSIQ ANSI 001 0001,ANSIEDADE,PSIQUIATRICAS E SONO,PSIQUICO,BLK001,DOEN,PSIQ,ANSI,001,0001,COND_061
12,DOEN PSIQ DEPR 001 0001,DEPRESSAO,PSIQUIATRICAS E SONO,PSIQUICO,BLK001,DOEN,PSIQ,DEPR,001,0001,COND_062
13,DOEN DERM LIPE 001 0001,LIPEDEMA,DERMATOLOGICAS VASCULARES E LINFATICAS,DERMATOLOGICO,BLK011 / BLK024,DOEN,DERM,LIPE,001,0001,COND_121
14,DOEN ANDR HIPO 001 0001,HIPOGONADISMO MASCULINO,ANDROLOGICAS E SEXUAIS,ANDROLOGICO,BLK006 / BLK007,DOEN,ANDR,HIPO,001,0001,COND_103
15,DOEN META DIAB 001 0001,DIABETES TIPO 2,METABOLICAS E ENDOCRINAS,METABOLICO,BLK003 / BLK005 / BLK021 / BLK022,DOEN,META,DIAB,001,0001,COND_014
16,DOEN META PRED 001 0001,PREDIABETES,METABOLICAS E ENDOCRINAS,METABOLICO,BLK003 / BLK005 / BLK021 / BLK022,DOEN,META,PRED,001,0001,COND_016
17,DOEN META LIPI 001 0001,DISLIPIDEMIA,METABOLICAS E ENDOCRINAS,METABOLICO,BLK003 / BLK021,DOEN,META,LIPI,001,0001,COND_017
18,DOEN META SIND 001 0001,SINDROME METABOLICA,METABOLICAS E ENDOCRINAS,METABOLICO,BLK003 / BLK005 / BLK021 / BLK022,DOEN,META,SIND,001,0001,COND_018
19,DOEN TIRE HIPO 001 0001,HIPOTIREOIDISMO,METABOLICAS E ENDOCRINAS,TIREOIDE,BLK002,DOEN,TIRE,HIPO,001,0001,COND_003
20,DOEN TIRE HASH 001 0001,HASHIMOTO,METABOLICAS E ENDOCRINAS,TIREOIDE,BLK002,DOEN,TIRE,HASH,001,0001,COND_004
21,DOEN TIRE HYPE 001 0001,HIPERTIREOIDISMO,METABOLICAS E ENDOCRINAS,TIREOIDE,BLK002,DOEN,TIRE,HYPE,001,0001,COND_005
22,DOEN GINE ENDO 001 0001,ENDOMETRIOSE,GINECOLOGICAS,GINECOLOGICO,BLK006 / BLK015,DOEN,GINE,ENDO,001,0001,COND_021
23,DOEN GINE ADEN 001 0001,ADENOMIOSE,GINECOLOGICAS,GINECOLOGICO,BLK006 / BLK015,DOEN,GINE,ADEN,001,0001,COND_022
24,DOEN GINE SOPC 001 0001,SOP,GINECOLOGICAS,GINECOLOGICO,BLK006 / BLK021,DOEN,GINE,SOPC,001,0001,COND_023
25,DOEN GINE MENO 001 0001,MENOPAUSA,GINECOLOGICAS,GINECOLOGICO,BLK006 / BLK007,DOEN,GINE,MENO,001,0001,COND_024
26,DOEN GINE TPMX 001 0001,TPM IMPORTANTE,GINECOLOGICAS,GINECOLOGICO,BLK006,DOEN,GINE,TPMX,001,0001,COND_025
27,DOEN ANDR HIPO 001 0001,HIPOGONADISMO MASCULINO,ANDROLOGICAS,ANDROLOGICO,BLK006 / BLK007,DOEN,ANDR,HIPO,001,0001,COND_026
28,DOEN ANDR ERET 001 0001,DISFUNCAO ERETIL,ANDROLOGICAS,ANDROLOGICO,BLK007,DOEN,ANDR,ERET,001,0001,COND_027
29,DOEN NEUR TDAH 001 0001,TDAH,NEUROCOGNITIVAS,NEUROCOGNITIVO,BLK008 / BLK009,DOEN,NEUR,TDAH,001,0001,COND_031
30,DOEN PSIQ ANSI 001 0001,ANSIEDADE,NEUROCOGNITIVAS,PSIQUICO,BLK009 / BLK010,DOEN,PSIQ,ANSI,001,0001,COND_032
31,DOEN PSIQ DEPR 001 0001,DEPRESSAO,NEUROCOGNITIVAS,PSIQUICO,BLK009 / BLK010,DOEN,PSIQ,DEPR,001,0001,COND_033
32,DOEN NEUR INSO 001 0001,INSÔNIA,NEUROCOGNITIVAS,NEUROCOGNITIVO,BLK009,DOEN,NEUR,INSO,001,0001,COND_034
33,DOEN NEUR ENXA 001 0001,ENXAQUECA,NEUROCOGNITIVAS,NEUROCOGNITIVO,BLK008 / BLK010,DOEN,NEUR,ENXA,001,0001,COND_035
34,DOEN INTE CONS 001 0001,CONSTIPACAO,INTESTINAIS,INTESTINAL,BLK011 / BLK012,DOEN,INTE,CONS,001,0001,COND_041
35,DOEN INTE DIST 001 0001,DISTENSAO ABDOMINAL,INTESTINAIS,INTESTINAL,BLK011 / BLK012,DOEN,INTE,DIST,001,0001,COND_042
36,DOEN INTE DISB 001 0001,DISBIOSE,INTESTINAIS,INTESTINAL,BLK011 / BLK012,DOEN,INTE,DISB,001,0001,COND_043
37,DOEN INTE REFL 001 0001,REFLUXO,INTESTINAIS,INTESTINAL,BLK011,DOEN,INTE,REFL,001,0001,COND_044
38,DOEN CARD HIPA 001 0001,HIPERTENSAO,CARDIOVASCULARES,CARDIOVASCULAR,BLK013 / BLK021,DOEN,CARD,HIPA,001,0001,COND_051
39,DOEN CARD PALP 001 0001,PALPITACAO,CARDIOVASCULARES,CARDIOVASCULAR,BLK013,DOEN,CARD,PALP,001,0001,COND_052
40,DOEN INFL DORC 001 0001,DOR CRONICA,INFLAMATORIAS,INFLAMATORIO,BLK014 / BLK024,DOEN,INFL,DORC,001,0001,COND_061
41,DOEN INFL ARTR 001 0001,ARTRALGIA,INFLAMATORIAS,INFLAMATORIO,BLK014 / BLK024,DOEN,INFL,ARTR,001,0001,COND_062
42,DOEN ESTE LIPE 001 0001,LIPOEDEMA,ESTETICAS,ESTETICO,BLK024 / BLK031,DOEN,ESTE,LIPE,001,0001,COND_071
43,DOEN ESTE ALOP 001 0001,ALOPECIA,ESTETICAS,ESTETICO,BLK025 / BLK031,DOEN,ESTE,ALOP,001,0001,COND_072
44,DOEN ESTE MELA 001 0001,MELASMA,ESTETICAS,ESTETICO,BLK031,DOEN,ESTE,MELA,001,0001,COND_073
45,DOEN MITO FADI 001 0001,FADIGA,MITOCONDRIAIS,MITOCONDRIAL,BLK016 / BLK021,DOEN,MITO,FADI,001,0001,COND_081
46,DOEN MITO ENER 001 0001,BAIXA ENERGIA,MITOCONDRIAIS,MITOCONDRIAL,BLK016 / BLK021,DOEN,MITO,ENER,001,0001,COND_082
47,DOEN NUTR FERR 001 0001,DEFICIENCIA DE FERRO,NUTRICIONAIS,NUTRICIONAL,BLK017 / BLK021,DOEN,NUTR,FERR,001,0001,COND_091
48,DOEN NUTR B12X 001 0001,DEFICIENCIA DE B12,NUTRICIONAIS,NUTRICIONAL,BLK017 / BLK021,DOEN,NUTR,B12X,001,0001,COND_092
49,DOEN NUTR VITD 001 0001,DEFICIENCIA DE VITAMINA D,NUTRICIONAIS,NUTRICIONAL,BLK017 / BLK021,DOEN,NUTR,VITD,001,0001,COND_093
