BLOCOS DE EXAMES: NOMENCLATURA UNIVERSAL V4.0,,,,,,
#,CODIGO V4.0,NOME DO BLOCO,USA GRADE,TIPO MACRO,TOTAL ITENS,CODIGO ANTIGO
1,BLCO BINT EXAM GRDE 0001,BLOCO BASE INTEGRATIVA,SIM,GERAL,44,BLK001
2,BLCO TIRE EXAM GRDE 0002,BLOCO TIREOIDE,SIM,ENDOCRINO,21,BLK002
3,BLCO GLIC EXAM GRDE 0003,BLOCO GLICEMICO INSULINICO,SIM,METABOLICO,11,BLK003
4,BLCO HEPA EXAM GRDE 0004,BLOCO HEPATICO ESPECIFICO,SIM,HEPATICO,8,BLK004
5,BLCO CARD EXAM GRDE 0005,BLOCO LIPIDICO CARDIOMETABOLICO,SIM,CARDIOMETABOLICO,23,BLK005
6,BLCO GONA EXAM GRDE 0006,BLOCO GONADAL,SIM,HORMONAL / UROGINECO,26,BLK006
7,BLCO PROS EXAM GRDE 0007,BLOCO PROSTATA,SIM,HORMONAL / UROGINECO,2,BLK007
8,BLCO ADRE EXAM GRDE 0008,BLOCO ADRENAL ESPECIFICO,SIM,ENDOCRINO,13,BLK008
9,BLCO SALA EXAM GRDE 0009,BLOCO SALIVAR ADRENAL,SIM,ENDOCRINO,4,BLK009
10,BLCO DABS EXAM GRDE 0010,BLOCO DEFICIENCIA ABSORCAO,SIM,NUTRICIONAL FUNCIONAL,9,BLK010
11,BLCO TROM EXAM GRDE 0011,BLOCO TROMBOSE,SIM,HEMATOLOGICO,17,BLK011
12,BLCO COAG EXAM GRDE 0012,BLOCO COAGULOGRAMA,SIM,HEMATOLOGICO,5,BLK012
13,BLCO ONCO EXAM GRDE 0013,BLOCO MARCADORES CANCERIGENOS,SIM,ONCOLOGICO,20,BLK013
14,BLCO RENA EXAM GRDE 0014,BLOCO RENAL ESPECIFICO,SIM,RENAL,9,BLK014
15,BLCO GRAV EXAM GRDE 0015,BLOCO GRAVIDEZ,SIM,HORMONAL / UROGINECO,1,BLK015
16,BLCO DSTX EXAM GRDE 0016,BLOCO DST,SIM,INFECTOLOGICO,31,BLK016
17,BLCO AUTO EXAM GRDE 0017,BLOCO AUTOIMUNE,SIM,IMUNOLOGICO,23,BLK017
18,BLCO GENE EXAM GRDE 0018,BLOCO GENETICA POLIMORFISMOS,SIM,GENETICA,17,BLK018
19,BLCO FARM EXAM GRDE 0019,BLOCO FARMACOGENETICA,SIM,GENETICA,19,BLK019
20,BLCO TOXI EXAM GRDE 0020,BLOCO METAIS TOXICOS,SIM,TOXICOLOGICO,15,BLK020
21,BLCO VITA EXAM GRDE 0021,BLOCO VITAMINAS,SIM,MICRONUTRIENTES,10,BLK021
22,BLCO MINE EXAM GRDE 0022,BLOCO MINERAIS COFACTORES,SIM,MICRONUTRIENTES,12,BLK022
23,BLCO SHOM EXAM GRDE 0023,BLOCO SALIVAR HORMONAL,SIM,GERAL,3,BLK023
24,BLCO ULTR EXAM GRDE 0024,BLOCO ULTRASSOM,NAO,IMAGEM,19,BLK024
25,BLCO TOMO EXAM GRDE 0025,BLOCO TOMOGRAFIA,NAO,IMAGEM,12,BLK025
26,BLCO RESS EXAM GRDE 0026,BLOCO RESSONANCIA MAGNETICA,NAO,IMAGEM,12,BLK026
27,BLCO CIMG EXAM GRDE 0027,BLOCO CARDIOLOGICOS DE IMAGEM,NAO,GERAL,9,BLK027
28,BLCO NDSC EXAM GRDE 0028,BLOCO ENDOSCOPICOS,NAO,PROCEDIMENTO,7,BLK028
29,BLCO RAIO EXAM GRDE 0029,BLOCO RX,NAO,IMAGEM,4,BLK029
30,BLCO MAMO EXAM GRDE 0030,BLOCO MAMOGRAFIA,NAO,IMAGEM,2,BLK030
31,BLCO DENS EXAM GRDE 0031,BLOCO DENSITOMETRIA,NAO,IMAGEM,1,BLK031
